,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,outcome,duration,launchyr,launchmo,avgpledge,category_combo,log_goal,norm_goal,duration2,duration3,norm_duration,predict,SSTO,SSR,blurb,launch,created,loghours,score1,score2,score3,score4,category2,cluster,textScore
1922,721592764,From The Laboratory To The Shelf,Art,Art,USD,2014-08-10,500.0,2014-07-11,1.0,failed,1,US,1.0,1.0,500.0,0,30,2014,7,1.0,Art:Art,6.21460809842219,-0.393550972695129,6,-2.6339470316038196,-2.9816267623606096,0.20831264011540399,0.0430326574367543,7.5602582454664e-07,"Give your skin the moisture that it needs!  Throw your lotion away and try this Organic Body Butter for fresh radiant looking skin.,",1405112566,1404942293,3.85646918589086,-0.048984907341003844,-0.015785195861856283,-0.2046805811136372,0.03033407252315389,Art,3,-2.8499854500234743
1923,722999671,8-Sided Wood Treasure Box,Product Design,Design,USD,2014-08-10,250.0,2014-07-11,0.0,canceled,0,US,0.0,0.0,250.0,0,30,2014,7,0.0,Design:Product Design,5.52146091786225,-2.38548614169153,6,-2.6339470316038196,-3.0722434287405895,0.392667581102605,0.0430326574367543,0.0343080925962915,"This is an 8-sided wood Treasure Box that is crafted in my shop that is ideal for special mementos.  I deal for collectors and crafters,",1405105518,1404840986,4.297028381505206,-0.0562727159650384,-0.016334368687358616,-0.25388025511937123,0.048754885670064196,Product Design,2,-1.4334355457305763
1924,723076719,"Aunt Thelma's premium, all-natural condiments & preserves.",Food,Food,CAD,2014-08-09,10000.0,2014-07-10,1245.0,canceled,23,CA,1165.85,1142.2,9174.31,0,30,2014,7,54.1304347826087,Food:Food,9.12416246573511,1.1072917201622299,6,-2.6339470316038196,-2.60125427465286,0.0826245777257782,0.0430326574367543,0.015579674152296998,"We make premium quality, all-natural products by cooperating with subsistence farmers from all around the world.,",1405000741,1404412368,5.096427255060773,-0.053118881378693535,-0.019946526229082932,0.5313542751630146,-0.11205229702767643,Food,2,-2.7974180305871754
1925,724323359,Baklava Perfection,Food,Food,USD,2014-08-08,300.0,2014-07-09,30.0,failed,2,US,30.0,30.0,300.0,0,30,2014,7,15.0,Food:Food,5.7037824746562,-0.0162058685617566,6,-2.6339470316038196,-3.0484081277406903,0.133887897740103,0.0430326574367543,0.00541037405526049,"I have been told I make the best baklava anyone has ever tasted. But now I want to perfect my recipe,",1404861959,1393509130,8.056288397490912,-0.049308088643164834,-0.01601171049115172,1.2097893748159014,-0.22416315033874268,Food,3,-4.0575790057217125
1926,72630758,2 Hot for Tots,Product Design,Design,USD,2014-08-20,2000.0,2014-07-21,0.0,failed,0,US,0.0,0.0,2000.0,0,30,2014,7,0.0,Design:Product Design,7.60090245954208,-1.06249814706366,6,-2.6339470316038196,-2.80039342960065,0.31825371911260397,0.0430326574367543,0.0122789838537065,"Saving children's lives! It's too hot for tots to be left in the car.,",1405974510,1405524323,4.82872920653856,-0.0540663799223912,-0.02153877220260498,-0.20973542066714881,0.029475639097109117,Product Design,3,-1.5018761738168425
1927,727471865,UNDERGROUND MUSIC STATION,Music,Music,USD,2014-08-12,40000.0,2014-07-08,9410.0,canceled,80,US,9410.0,9410.0,40000.0,0,35,2014,7,117.625,Music:Music,10.5966347330961,1.22774858877471,7,2.3660529683961804,-2.02182039943914,0.20009002405166298,0.0430326574367543,5.40683532717175e-05,"The Underground Music Station is a gathering place for musicians of all ages and abilities... The Gorge's Home to ALL THINGS MUSIC!,",1404788776,1380607953,8.812381314521208,-0.06014300036578988,0.12210013568519333,-0.32799051867972456,-0.20239099797147236,Music,3,-2.818782654124601
1928,728351816,Cabreezy Beach Cabana,Product Design,Design,USD,2014-08-21,15000.0,2014-07-22,0.0,canceled,0,US,0.0,0.0,15000.0,0,30,2014,7,0.0,Design:Product Design,9.61580548008435,0.21942897283190999,6,-2.6339470316038196,-2.5369806942953,0.23924566239098002,0.0430326574367543,0.0010114002612245,"Revolutionary new beach shade, light weight, easy up & down, and very secure in the wind.,",1405993696,1404829100,5.779195679279381,-0.05214978659921589,-0.0032948453851452714,-0.2758568452519024,-0.05281838480487734,Product Design,4,-0.5949628943040035
1929,728935542,COLD AS ICE Band Sponsorship,Music,Music,USD,2014-08-07,5500.0,2014-07-08,10.0,failed,1,US,10.0,10.0,5500.0,0,30,2014,7,10.0,Music:Music,8.61250337122056,0.138253430482974,6,-2.6339470316038196,-2.66814460151021,0.19944367954429001,0.0430326574367543,6.39914101433594e-05,"You love our live shows. Why not become part of the show? More fans = Better shows and more stuff for you!,",1404829265,1404749379,3.0996667729337384,-0.06130356259759137,-0.026453714980441842,-0.17393720879414037,0.1325216873453029,Music,2,-3.6394557749469514
1930,729439821,CSBaker Sculpting,Art,Art,GBP,2014-08-13,25.0,2014-07-09,0.0,failed,0,GB,0.0,0.0,41.73,0,35,2014,7,0.0,Art:Art,3.73122029460346,-1.4353337856376898,7,2.3660529683961804,-2.67477466489071,0.323740906864962,0.0430326574367543,0.0135251699590185,"My name is CSBaker, i'm an artist working from the west midlands wanting to create strange 3D sculpture/models/dioramas.,",1404914540,1404651036,4.293134702669788,-0.04898490734100325,-0.015785195862845564,-0.27354082759563875,-0.014966865153537975,Art,2,-2.5606010252195763
1931,73110977,The Totem Pen - a pen and a top combined,Product Design,Design,USD,2014-08-08,5000.0,2014-07-09,5581.0,successful,83,US,5581.0,5581.0,5000.0,1,30,2014,7,67.24096385542171,Design:Product Design,8.51719319141624,-0.47953314729790597,6,-2.6339470316038196,-2.68060471244793,0.282569593382098,0.628146372116286,0.00564398359806462,"It's a pen, It's a top, it's a way to liven up meetings and conference calls. See who can spin theirs the longest!   Made in USA!,",1404921033,1397569096,7.621785249439899,-0.056339606516727654,-0.021108496028100512,-0.2389934043642662,0.06830641324672183,Product Design,3,-0.5576427942264542
1932,736123802,"Mechanical Foam Roller called the """"""""Atlas Roller"""""""" by Mark",Product Design,Design,USD,2014-08-07,5000.0,2014-07-08,1.0,failed,1,US,1.0,1.0,5000.0,0,30,2014,7,1.0,Design:Product Design,8.51719319141624,-0.47953314729790597,6,-2.6339470316038196,-2.68060471244793,0.282569593382098,0.0430326574367543,0.00564398359806462,"This is a foam roller, ab roller and a tiger fascia roller all in one. Also, it is more dynamic than all three, thus it can be more!,",1404847038,1404712370,3.621878644772061,-0.04334176185922468,-0.01374240419617204,-0.22160384583618456,0.052087764744545954,Product Design,2,-3.1727792198248492
1933,737243697,Steak sandwich,Food,Food,AUD,2014-08-10,10.0,2014-07-11,1.0,failed,1,AU,0.94,0.93,9.32,0,30,2014,7,1.0,Food:Food,2.2321626286975,-1.15653429291049,6,-2.6339470316038196,-3.50226068056392,0.24901613703883,0.0430326574367543,0.00172831386160271,"I'm making a steak sandwich.,",1405085972,1404973767,3.4393937099134755,-0.05419381772691548,-0.04863279809951592,-0.1697808412540769,0.38913376019925,Food,2,-0.9392293934981539
1934,737874835,Beachy Coconut Scented Sea Glass Potpourri Product,Product Design,Design,USD,2014-08-17,600.0,2014-07-18,70.0,failed,3,US,70.0,70.0,600.0,0,30,2014,7,23.3333333333333,Design:Product Design,6.39692965521615,-1.82849302311818,6,-2.6339470316038196,-2.9577914613607095,0.36283353270017893,0.0430326574367543,0.0241461733167662,"I want to create and sell coconut scented sea glass! It's the perfect way to discretely cover odors and decorate any space.,",1405639605,1405510129,3.5825616903168096,-0.05328638510710689,-0.017981541787150147,0.27191151425745824,-0.1298035664277685,Product Design,2,-2.8073349300870563
1935,737949435,Swinplet wallet: Fastest slim wallet ever.,Product Design,Design,USD,2014-08-18,2000.0,2014-07-09,3675.0,successful,178,US,3675.0,3675.0,2000.0,1,40,2014,7,20.6460674157303,Design:Product Design,7.60090245954208,-1.06249814706366,8,7.36605296839618,-2.0471365964532,0.31825371911260397,0.628146372116286,0.0122789838537065,"Swipe cards without taking them out. Just swing n swipe with ONE HAND at lightening speed. Yes, FASTER IS BETTER.,",1404918089,1402200175,6.626686107836004,-0.06168717871239524,-0.027577402509353574,-0.12458927719420258,0.23546028508748124,Product Design,2,-4.17535512718153
1936,738169761,United We Stand,Music,Music,USD,2014-08-24,6000.0,2014-07-18,500.0,failed,4,US,500.0,500.0,6000.0,0,37,2014,7,125.0,Music:Music,8.699514748210191,0.18603175593461602,8,4.36605296839618,-2.02441411152321,0.199471991204648,0.0430326574367543,6.35392555278894e-05,"Large scale collaboration of your favorite local bands More information to come!!!,",1405714007,1405565400,3.720371392037833,-0.05541740052959603,-0.020633753424603073,-0.21582330821222898,0.03730844179856724,Music,4,2.5765964297860755
1937,738260692,My Menu for 31 Days:  with 3 Meals and 3 Snacks for Each Day,Food,Food,USD,2014-09-22,8000.0,2014-07-24,0.0,failed,0,US,0.0,0.0,8000.0,0,60,2014,7,0.0,Food:Food,8.987196820661971,1.0623023995665601,12,27.3660529683962,-2.5184682361811,0.0839679427567657,0.0430326574367543,0.0152461249912015,"I would like to create a menu (not diet), that allows me to plan my meals, in advance.  It will add variety, while including favorites.,",1406217353,1406124904,3.2457232956549165,-0.0535271729750534,-0.020010894128590872,-0.19610816424383815,0.10836064622433018,Food,2,-0.8183075939770897
1938,740177810,Trash to Treasures,Art,Art,USD,2014-08-10,600.0,2014-07-11,0.0,failed,0,US,0.0,0.0,600.0,0,30,2014,7,0.0,Art:Art,6.39692965521615,-0.31706696000697804,6,-2.6339470316038196,-2.9577914613607095,0.201835758166768,0.0430326574367543,3.14427608575715e-05,"Turning ones discarded and neglected furniture into a work of art, using chalk paints and polycrilics/soft wax.,",1405102698,1405014585,3.1976862361855973,-0.0489849073410033,-0.0157851958708783,-0.2587645229046346,-0.005919032896620471,Art,2,-2.098483997454796
1939,740457009,The Journeyman Dry Bag Backpack,Product Design,Design,USD,2014-08-16,30000.0,2014-07-15,34706.0,successful,157,US,34706.0,34706.0,30000.0,1,32,2014,7,221.057324840764,Design:Product Design,10.308952660644302,0.660424971041199,7,-0.633947031603817,-2.11228190467141,0.21235654375556898,0.628146372116286,2.4141510323632397e-05,"We live active lives and love to be outdoors. So we designed a pack that carries an adventures worth of gear, rain or shine, in style.,",1405445754,1402689020,6.640868079224087,-0.05440220527811676,-0.02367777723053365,-0.24461339693329665,0.026039961637105074,Product Design,2,-1.381228066867048
1940,741346286,Egg Salad,Food,Food,USD,2014-08-07,10.0,2014-07-08,0.0,failed,0,US,0.0,0.0,10.0,0,30,2014,7,0.0,Food:Food,2.30258509299405,-1.13340251543678,6,-2.6339470316038196,-3.493054195806,0.24573355321676002,0.0430326574367543,0.00146615554058728,"I'm interested in crafting a delicious egg salad. High Risk. High Reward. High Protein. Let's do this!,",1404848410,1404760310,3.1975386874800695,0.8189080160085802,0.015735824912187973,0.006671362439881312,0.6937067831019172,Potato Salad,1,-2.154071903830919
1941,741903314,Personalized Unique plaques and furniture goal to rent space,Art,Art,USD,2014-08-14,2500.0,2014-07-16,0.0,failed,0,US,0.0,0.0,2500.0,0,29,2014,7,0.0,Art:Art,7.82404601085629,0.281609287451813,6,-3.6339470316038196,-2.36038576463934,0.158958534124718,0.0430326574367543,0.0023507572648422802,"personalized free-hand painted plaques, furniture,  goal to rent a space and purchase a business vehicle for delivery,",1405547864,1404061687,6.02302848443169,-0.057844693314584666,-0.02024810067452353,-0.25130691073764805,-0.02050741944192942,Art,2,-2.6709304365840087
1942,742227404,Makin' pizza,Food,Food,USD,2014-08-27,1500.0,2014-07-28,0.0,canceled,0,US,0.0,0.0,1500.0,0,30,2014,7,0.0,Food:Food,7.3132203870903005,0.512448730791784,6,-2.6339470316038196,-2.8380027442079903,0.10457717073978201,0.0430326574367543,0.0105814081791393,"Help me create a great pizza!,",1406577058,1406573339,0.03252096948086873,-0.06298112492783298,-0.09906183010783398,-0.049342303548765926,-0.4881527858700067,Food,0,-4.442495252804651
1943,742668505,Faeries take 2,Art,Art,USD,2014-08-10,100.0,2014-07-11,0.0,failed,0,US,0.0,0.0,100.0,0,30,2014,7,0.0,Art:Art,4.60517018598809,-1.06871123284207,6,-2.6339470316038196,-3.19203214589332,0.276993245928852,0.0430326574367543,0.00483721686467535,"I want to draw faeries and other fantastic creatures but the faeries at my place keep stealing my art supplies.. they think they're fun,",1405110571,1405040225,2.972492077917503,-0.048663858153699266,-0.015561950850325346,0.2410932804329281,-0.12763701017457188,Art,2,-1.1725582694933976
1944,744125135,The Vehicle Seat Hook,Product Design,Design,USD,2014-08-21,8500.0,2014-07-22,520.0,failed,26,US,520.0,520.0,8500.0,0,30,2014,7,20.0,Design:Product Design,9.04782144247841,-0.141935387661671,6,-2.6339470316038196,-2.6112345057344704,0.26162159610844,0.0430326574367543,0.00293530481803941,"The Vehicle Seat Hook - Purse Scooper will keep your handbag accessible and SECURE while driving.,",1405998173,1404504109,6.028321357331918,-0.05103284354217681,-0.016896245394110894,-0.23196604190662656,0.052131884487003934,Product Design,2,-1.4334355457305763
1945,744624063,Geco Hub - The Colourful Way To Stop Losing Things,Product Design,Design,GBP,2014-09-03,23000.0,2014-07-29,25106.0,successful,339,GB,42622.33,40912.57,37480.65,1,36,2014,7,74.0589970501475,Design:Product Design,10.5315800787847,0.8020655969357879,8,3.3660529683961804,-1.3515190799670203,0.274860265528615,0.628146372116286,0.004545068455850371,"Geco Hub – The colourful organiser that bends over backwards to make sure you find what you want, when you need it.,",1406646005,1398250673,7.754497270617214,-0.05776004720715933,-0.004428251049312245,1.0976721201178323,-0.3987756690521274,Product Design,2,-1.692036933002365
1946,745210222,I WANT TO MAKE TACOS!!,Food,Food,USD,2014-08-14,40.0,2014-07-15,0.0,failed,0,US,0.0,0.0,40.0,0,30,2014,7,0.0,Food:Food,3.68887945411394,-0.67804422891828,6,-2.6339470316038196,-3.31182086304605,0.189933145179653,0.0430326574367543,0.00030660001176996204,"I want to make my neighbors some tacos,",1405396165,1405219917,3.8909582486481997,0.0051987962887130095,-0.4295688015227648,1.0618471682361674,-0.19899901141380003,Food,0,-1.1092825246053941
1947,745415551,Broad Minded City,Documentary,Film & Video,USD,2014-08-11,50000.0,2014-07-09,516.0,failed,9,US,516.0,516.0,50000.0,0,33,2014,7,57.3333333333333,Film & Video:Documentary,10.819778284410301,0.9685297505908679,7,0.36605296839618295,-1.8405931582736799,0.17421685941224502,0.0430326574367543,0.00110398589847563,"A documentary about Urban Planning, Design & Architecture exploring the relationship between Broadacre City & today's Urban Sprawl.,",1404861680,1400522357,7.094539778681148,-0.05248966238347163,-0.018726469450474577,-0.30065815306097987,0.05162430829470756,Documentary,3,-0.32411221864156214
1948,745508954,Snickers Cheesecake,Food,Food,USD,2014-09-27,500.0,2014-07-29,0.0,failed,0,US,0.0,0.0,500.0,0,60,2014,7,0.0,Food:Food,6.21460809842219,0.15158582652955,12,27.3660529683962,-2.77243653232323,0.12335505445617402,0.0430326574367543,0.007070806577813859,"I will make a 9 inch Snickers Cheesecake and even ship it to you must be highest donor,",1406649603,1405304905,5.922990886046062,-0.04156728849223782,-0.01870859160765448,0.5602863037076037,-0.06751060527154573,Food,2,-1.1553500812639934
1949,745996061,Eat Ooey Gooey Butter Cookies,Food,Food,USD,2014-08-20,100.0,2014-07-21,30.0,failed,2,US,30.0,30.0,100.0,0,30,2014,7,15.0,Food:Food,4.60517018598809,-0.37706877282399,6,-2.6339470316038196,-3.19203214589332,0.16125487077889902,0.0430326574367543,0.00213335645938415,"I want to share the best cookies in the world with The World!!!,",1405970179,1405688184,4.3609554948224085,-0.0682100498246683,-0.11208225248779032,0.4251925231529457,-0.18822604373284235,Food,3,-1.9381490501907215
1950,748275156,I'm Sorry Garth isn't playing support TRIBUTE time.,Art,Art,GBP,2014-08-06,3800.0,2014-07-12,0.0,failed,0,GB,0.0,0.0,6385.59,0,25,2014,7,0.0,Art:Art,8.76179916826969,0.674997352204992,5,-7.63394703160382,-2.42980564807069,0.137274676806836,0.0430326574367543,0.0049236136002195705,"On the 18th of July 2014 Garth Brooks broke hearts... Let's mend it with sticky tape... We can do this! Let's tribute it.,",1405179651,1404905013,4.334520021400443,-0.061260687058048297,-0.01683580529091043,-0.20112979558906927,0.06333524111311328,Art,3,-3.543819663113127
1951,749111758,"""""""""Naked Puss"""""""" All Natural Cat Treats",Food,Food,USD,2014-08-15,300.0,2014-07-16,0.0,failed,0,US,0.0,0.0,300.0,0,30,2014,7,0.0,Food:Food,5.7037824746562,-0.0162058685617566,6,-2.6339470316038196,-3.0484081277406903,0.133887897740103,0.0430326574367543,0.00541037405526049,"This is My baby  Sasha Noodle   *health issues *1 tooth Need to make healthy soft kitty treats,",1405534551,1405163526,4.635335600319817,-0.05786256419076214,-0.024206822449619258,0.5895895894190609,-0.26095016389022346,Food,2,-1.363802083835251
1952,750559431,Memoirs of a Spectrum Addict,Documentary,Film & Video,GBP,2014-08-15,10000.0,2014-07-16,875.0,failed,53,GB,1494.6,1460.38,16690.03,0,30,2014,7,16.5094339622642,Film & Video:Documentary,9.722566814137789,0.35002115239696,6,-2.6339470316038196,-2.5230235485959,0.208395498474471,0.0430326574367543,9.06981596910648e-07,"Spectrum Addict is unique, part cinematic recreation, interviews with industry figures, and a look at the ZX Spectrum's future.,",1405502674,1405239630,4.29138747310278,-0.04966224972867584,-0.016242342783850425,-0.2478329604499737,0.044066445975482045,Documentary,3,-1.8115168594143756
1953,751570289,American BBQ in Europe!,Food,Food,EUR,2014-08-20,6500.0,2014-07-11,0.0,canceled,0,NL,0.0,0.0,8623.55,0,40,2014,7,0.0,Food:Food,9.062252111824462,1.0869559289586,8,7.36605296839618,-1.93101606497008,0.0832261744203644,0.0430326574367543,0.0154298551987049,"We want to bring the real american BBQ overseas!,",1405111232,1405092095,1.6706897884658636,-0.0486245443534031,-0.031074376054823386,0.27386407778646865,-0.11838854587870606,Food,2,-0.7741466620862497
1954,752422317,Capital Blend Presents: Double Shot!,Music,Music,USD,2014-08-01,9268.0,2014-07-01,10256.69,successful,174,US,10256.69,10256.69,9268.0,1,31,2014,7,58.9464942528736,Music:Music,9.134322885552269,0.424786794800719,7,-1.63394703160382,-2.45719959826378,0.199613513783607,0.628146372116286,6.13030883457161e-05,"Help Capital Blend, D.C.'s premier all-female a cappella group, record and produce their first full-length album, Double Shot!,",1404187220,1376256910,8.956533912592075,-0.053681391780182594,-0.0013418357339271714,-0.1484553560101327,-0.5692107534754379,Music,4,-0.8706559941659174
1955,752645784,Sushi For Kittens,Food,Food,USD,2014-08-08,5.0,2014-07-09,20.0,successful,6,US,20.0,20.0,5.0,1,30,2014,7,3.3333333333333304,Food:Food,1.6094379124341003,-1.3610816586960301,6,-2.6339470316038196,-3.58367086218598,0.280076668333277,0.628146372116286,0.0052756290516965,"Here is a box of kittens. I am an apt sushi chef, and I'll feed them sushi. I can pick up some sashimi grade fish for pretty cheap.,",1404920163,1404845592,3.0308178462223094,-0.04931022094279573,-0.01601498155127098,-0.19732739871224475,0.05351868067411367,Food,2,-1.4334355457305763
1956,753661706,Best Homemade Biscuits,Food,Food,USD,2014-08-20,25.0,2014-07-21,25.0,successful,2,US,25.0,25.0,25.0,1,30,2014,7,12.5,Food:Food,3.2188758248682006,-0.832427059342493,6,-2.6339470316038196,-3.3732654786532796,0.20705209598896102,0.628146372116286,1.5291749911401e-07,"I want to make real made-from-scratch biscuits that melt in your mouth!,",1405958672,1405443298,4.96395900522841,-0.020952092158415477,-0.13780995446412417,1.0850605690689787,-0.21537285468675663,Food,0,-3.9807225895645835
1957,754000416,Spirits Rebellious,Music,Music,USD,2014-08-08,600.0,2014-07-08,0.0,failed,0,US,0.0,0.0,600.0,0,31,2014,7,0.0,Music:Music,6.39692965521615,-1.0783277308286099,7,-1.63394703160382,-2.7345059739396103,0.198723795243326,0.0430326574367543,7.60270193767455e-05,"A collection of history, tears, pain, trials, tribulations and triumphs of a people fused into a melody and laid over a symphony...,",1404849002,1404333233,4.964725145364785,-0.04898490734101116,-0.0157851958640181,-0.2141573684824179,0.04713146559835808,Music,2,-0.8751509052133717
1958,754335417,"Dennie's Home-Made Desserts, Delivered!",Food,Food,AUD,2014-08-22,730.0,2014-07-23,117.0,failed,6,AU,109.45,108.95,679.77,0,30,2014,7,19.5,Food:Food,6.521754505661581,0.25247468940990997,6,-2.6339470316038196,-2.94147283214894,0.117604479439329,0.0430326574367543,0.008070985409319279,"I would love to start Adelaide's first Home Delivery Service for Desserts.,",1406080701,1405503776,5.076778429928579,-0.05902165733516622,-0.021746430509995893,-0.21627069082565997,0.01272032981311133,Food,3,-2.671128093632292
1959,755725717,hot dog chili,Food,Food,USD,2014-08-10,15.0,2014-07-11,2.0,failed,2,US,2.0,2.0,15.0,0,30,2014,7,1.0,Food:Food,2.7080502011022096,-1.0002187544338,6,-2.6339470316038196,-3.44004684403336,0.227711305500435,0.0430326574367543,0.000410798424916882,"want to try and make some tasty homemade hot dog chili,",1405100965,1404822739,4.347499887604282,-0.06079804196843569,-0.03079642607089278,1.1192421792725413,-0.19591972964606863,Food,0,-3.8061360376796403
1960,755894277,Pisciella's Italian Ices & Sorbets,Food,Food,USD,2014-08-20,500.0,2014-07-21,100.0,failed,1,US,100.0,100.0,500.0,0,30,2014,7,100.0,Food:Food,6.21460809842219,0.15158582652955,6,-2.6339470316038196,-2.9816267623606096,0.12335505445617402,0.0430326574367543,0.007070806577813859,"Pisciella's Italian Ices & Sorbets are Icy cold and sweet, a perfect way to beat the heat!,",1405961101,1405791551,3.852214023109583,-0.051532136844827284,-0.02133039407964291,-0.21849242198640864,0.07672361233292815,Food,3,-2.1153006055421395
1961,758034971,The Haunted Kitchen,Food,Food,USD,2014-08-08,100000.0,2014-07-13,50.0,failed,1,US,50.0,50.0,100000.0,0,26,2014,7,50.0,Food:Food,11.5129254649702,1.8919324550143897,6,-6.63394703160382,-2.4112051914407204,0.0653833086450019,0.0430326574367543,0.0201809964404354,"A new Haunted Kitchen themed restaurant,",1405250886,1404775577,4.883031273387842,-0.053200932202928604,-0.024803224866981232,-0.25827222054802057,-0.053933144946178894,Food,4,-0.5949628943040035
1962,759217351,Guacamole,Food,Food,USD,2014-08-07,20.0,2014-07-08,0.0,failed,0,US,0.0,0.0,20.0,0,30,2014,7,0.0,Food:Food,2.99573227355399,-0.9057233721775308,6,-2.6339470316038196,-3.40243752942603,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"I have never made guacamole before. Always wanted too, just never learned how. It's time for a change - it's time for guacamole!,",1404837879,1404783567,2.7138113515372817,-0.0509848094992581,-0.01799900353656271,-0.15573735177748851,0.12282138320363933,Food,3,0.1716649390159412
1963,761174249,Launch and Latch Boat Accessory - Never get your feet wet!,Product Design,Design,USD,2014-09-28,100000.0,2014-07-30,2076.0,failed,8,US,2076.0,2076.0,100000.0,0,60,2014,7,259.5,Design:Product Design,11.5129254649702,1.4264198470957101,12,27.3660529683962,-2.2871122492051,0.167954970098565,0.0430326574367543,0.00155931577226019,"The Launch and Latch Boat Accessory allows for the hands-free launching and retrailering of a trailered powerboat.,",1406733685,1335908834,9.887031375457525,-0.05384527152098505,-0.020833303311622194,-0.246877930261703,0.017844404987310086,Product Design,2,0.28003592052314397
1964,766084109,Macaroni Salad,Food,Food,USD,2014-07-23,10.0,2014-07-08,3.0,failed,2,US,3.0,3.0,10.0,0,15,2014,7,1.5,Food:Food,2.30258509299405,-1.13340251543678,3,-17.6339470316038,-2.82690109761301,0.24573355321676002,0.0430326574367543,0.00146615554058728,"I'm making Macaroni Salad.,",1404839917,1404794303,2.5392808414818937,0.808588349337943,0.01007600654033762,0.0415725002749866,0.9735580848630812,Potato Salad,1,-1.0587556789070056
1965,766440233,Nachos,Food,Food,USD,2014-08-07,9.0,2014-07-08,0.0,failed,0,US,0.0,0.0,9.0,0,30,2014,7,0.0,Food:Food,2.19722457733622,-1.16801044952511,6,-2.6339470316038196,-3.5068282094134404,0.250661741618133,0.0430326574367543,0.00186784729588369,"Makin nachos, kind of want to make some badass ones. Or regular nachos, will see......,",1404836321,1404782034,2.7133509421331135,-0.04931022094273687,-0.01601498142489987,1.0875075575875914,-0.176605883755847,Food,0,-2.8486261986995816
1966,766619184,Documentary Trip to Vegas for my good friend Bens 21st,Documentary,Film & Video,USD,2014-08-02,69.0,2014-07-09,35.0,failed,2,US,35.0,35.0,69.0,0,24,2014,7,17.5,Film & Video:Documentary,4.23410650459726,-2.7438764090765297,5,-8.633947031603821,-2.6741712338544703,0.443466902306322,0.0430326574367543,0.0557072151174739,"Everyone knows there isn't anywhere better to celebrate your 21st birthday than in sin city! Help me show him the best time of his life,",1404940489,1404777637,3.8119079674251695,-0.028407238799769738,0.10280904271553909,0.012163693544682835,-0.38320645503187867,Documentary,3,-1.4714739665457814
1967,767719277,The Dream,Product Design,Design,EUR,2014-08-09,35000.0,2014-07-10,0.0,failed,0,NL,0.0,0.0,46857.85,0,30,2014,7,0.0,Design:Product Design,10.754873829660498,0.9441301588688391,6,-2.6339470316038196,-2.38806776568157,0.19549139409114002,0.0430326574367543,0.000142844293858849,"A super bed with built-in sound and light system that can be connected to your phone or other devices. A TV- screen is optional.,",1405000698,1401894781,6.760130435416883,-0.05728403629088288,-0.0344082814850676,-0.2532171950574744,0.047457900100943466,Product Design,2,-2.7951057737635128
1968,769370198,Deviled Eggs,Food,Food,USD,2014-09-08,15.0,2014-07-10,0.0,failed,0,US,0.0,0.0,15.0,0,60,2014,7,0.0,Food:Food,2.7080502011022096,-1.0002187544338,12,27.3660529683962,-3.09363618496649,0.227711305500435,0.0430326574367543,0.000410798424916882,"I'm making deviled eggs,",1404998566,1404833873,3.823149289300404,-0.0503095181088133,-0.016746919655720085,-0.16787914696581455,0.39188245330567345,Food,2,-0.27596589687433526
1969,76985886,Attempting to Bake a Spinach Quiche For my Girlfriend,Food,Food,CAD,2014-08-08,50.0,2014-07-09,0.0,failed,0,CA,0.0,0.0,45.8,0,30,2014,7,0.0,Food:Food,3.82428409112014,-0.633567655094524,6,-2.6339470316038196,-3.29411911490075,0.185318106869715,0.0430326574367543,0.000489517208731758,"Surprising my girlfriend with a spinach  quiche. First time backing. Wish me luck.,",1404858285,1404771824,3.1787595997526354,-0.048717088937986916,-0.03544729442770503,-0.2305574160359393,0.05875147941683689,Food,2,-1.3926872391699392
1970,770050281,Cookie Salad > Potato Salad,Food,Food,USD,2014-08-07,10.0,2014-07-08,101.0,successful,8,US,101.0,101.0,10.0,1,30,2014,7,12.625,Food:Food,2.30258509299405,-1.13340251543678,6,-2.6339470316038196,-3.493054195806,0.24573355321676002,0.628146372116286,0.00146615554058728,"I'm making Cookie Salad (now with BACON) because Potato Salad is gross and tastes like grandma's slippers.,",1404840829,1404671427,3.851340743061638,2.12319655201743,0.06654381603855081,0.4705480106206662,1.9968092193463833,Potato Salad,1,-1.8634347567932918
1971,771548413,"FlipOff - A stylish """"""""do not disturb"""""""" indicator for your desk",Product Design,Design,USD,2014-09-06,5000.0,2014-07-08,1700.0,failed,44,US,1700.0,1700.0,5000.0,0,60,2014,7,38.636363636363605,Design:Product Design,8.51719319141624,-0.47953314729790597,12,27.3660529683962,-2.56152042778193,0.282569593382098,0.0430326574367543,0.00564398359806462,"Flip it to red when in the flow.  Flip it to green when done. Stop interruptions and find your creative Zen.,",1404845491,1395362231,7.87634957252973,-0.051148634287615236,-0.017666436685368114,-0.23364861920202984,0.05122390247757641,Product Design,2,-2.5983189295735447
