"ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd pledged","usd_pledged_real","usd_goal_real","outcome","duration","launchyr","launchmo","avgpledge","category_combo","log_goal","norm_goal","duration2","duration3","norm_duration","predict","SSTO","SSR"
571196756,"Jerky endeavor to honor my best friend.","Food","Food","USD","2014-08-14",20000,"2014-07-15",26,"failed",3,"US",26,26,20000,0,30,2014,7,8.66666666666667,"Food:Food",9.90348755253613,1.36327785566085,6,-2.63394703160382,-2.49937137968797,0.0757949639038315,0.0430326574367543,0.0173312429698778
571847262,"K-Mill The Omni-Directional Treadmill","Product Design","Design","USD","2014-08-22",55000,"2014-07-23",9610,"failed",37,"US",9610,9610,55000,0,30,2014,7,259.72972972973,"Design:Product Design",10.9150884642146,1.04606235259982,6,-2.63394703160382,-2.36712255159752,0.189541293296739,0.0430326574367543,0.000320476210633263
573147382,"Unique Memorials and other custom hand wood burnings.","Art","Art","USD","2014-08-14",8000,"2014-07-15",0,"failed",0,"US",0,0,8000,0,30,2014,7,0,"Art:Art",8.98719682066197,0.769551815256958,6,-2.63394703160382,-2.6191600968407,0.132709297160897,0.0430326574367543,0.00558514766311886
57375766,"Free Stock Footage Subscription","Documentary","Film & Video","CAD","2014-08-30",6000,"2014-07-31",0,"failed",0,"CA",0,0,5515.72,0,30,2014,7,0,"Film & Video:Documentary",8.61535747620347,-0.274123339405415,6,-2.63394703160382,-2.66777147804336,0.222332263121952,0.0430326574367543,0.000221685908123541
575247026,"Send me to Pemberton Music Festival","Music","Music","CAD","2014-07-16",400,"2014-07-10",0,"failed",0,"CA",0,0,372.27,0,6,2014,7,0,"Music:Music",5.91961939745464,-1.34042086882659,2,-26.6339470316038,-2.29628722454692,0.137548190851507,0.0430326574367543,0.00488530428834428
576139362,"The Shark Fin  Hydration System (Canceled)","Product Design","Design","USD","2014-09-27",10000,"2014-07-29",1,"canceled",1,"US",1,1,10000,0,60,2014,7,1,"Design:Product Design",9.21034037197618,-0.0385371490886174,12,27.3660529683962,-2.4980283537464,0.255203885124737,0.0430326574367543,0.00228108852076059
576278269,"I want to be a bad-ass shredder like Randy Rhoads!","Music","Music","CAD","2014-09-06",100,"2014-07-08",5,"failed",1,"CA",4.69,4.52,90.42,0,60,2014,7,5,"Music:Music",4.50446548186646,-2.11748803730958,12,27.3660529683962,-2.92908508355005,0.137206452762703,0.0430326574367543,0.00493319260776198
577124577,"Birds and Their Spirit People","Art","Art","USD","2014-08-06",3380,"2014-07-07",4115,"successful",37,"US",4115,4115,3380,1,30,2014,7,111.216216216216,"Art:Art",8.12563098847706,0.408124383420256,6,-2.63394703160382,-2.73179450663,0.151483780118965,0.628146372116286,0.0031314502560252
577416369,"Start-up D-Lish Creperie","Food","Food","GBP","2014-08-28",396,"2014-07-29",13,"failed",3,"GB",22.07,21.56,656.66,0,30,2014,7,4.33333333333333,"Food:Food",6.48716638072813,0.241113473678743,6,-2.63394703160382,-2.94599461434139,0.0787138739174325,0.0430326574367543,0.0165712246310565
578084397,"Kult of God","Product Design","Design","USD","2014-08-01",10000,"2014-07-02",4905,"failed",44,"US",4905,4905,10000,0,30,2014,7,111.477272727273,"Design:Product Design",9.21034037197618,-0.0385371490886174,6,-2.63394703160382,-2.58998804606795,0.255203885124737,0.0430326574367543,0.00228108852076059
578358834,"The Zone Griddle","Food","Food","USD","2014-08-30",22500,"2014-07-17",402,"failed",7,"US",402,402,22500,0,44,2014,7,57.4285714285714,"Food:Food",10.0212705881925,1.40196623440756,9,11.3660529683962,-2.21008506662552,0.0748746792814737,0.0430326574367543,0.0175743974826058
578787594,"Travel guide for young women visiting Muslim countries","Documentary","Film & Video","AUD","2014-08-08",50,"2014-07-09",0,"canceled",0,"AU",0,0,46.43,0,30,2014,7,0,"Film & Video:Documentary",3.83794580203183,-2.9671959855137,6,-2.63394703160382,-3.29233308916973,0.236958200761808,0.0430326574367543,0.000871138654739262
579090564,"Unearthed Expression: Kids and Art Therapy","Art","Art","CAD","2014-08-16",1000,"2014-07-17",315,"failed",5,"CA",292.81,287.49,912.66,0,30,2014,7,63,"Art:Art",6.81636341255171,-0.141114223632823,6,-2.63394703160382,-2.9029579571311,0.17119258783302,0.0430326574367543,0.00131410272528086
582987214,"PEACH COBBLER","Food","Food","USD","2014-08-16",500,"2014-07-15",20,"failed",1,"US",20,20,500,0,32,2014,7,20,"Food:Food",6.21460809842219,0.15158582652955,7,-0.633947031603817,-2.46340014219974,0.123355054456174,0.0430326574367543,0.00707080657781386
583074272,"Finding The AJ Goddard - A Tale of Modern Day Discovery","Documentary","Film & Video","CAD","2014-08-06",10000,"2014-07-07",11405,"successful",86,"CA",10708.42,10447.97,9160.86,1,30,2014,7,132.616279069767,"Film & Video:Documentary",9.122695339724,0.0118678658258301,6,-2.63394703160382,-2.60144607528628,0.205135239365527,0.628146372116286,5.32641761772164e-06
584942973,"Gourmet Macaroni & Cheese","Food","Food","USD","2014-08-07",50,"2014-07-08",1,"failed",1,"US",1,1,50,0,30,2014,7,1,"Food:Food",3.91202300542815,-0.604747916083242,6,-2.63394703160382,-3.2826488122733,0.182400427124047,0.0430326574367543,0.000627137601426382
585553082,"Funoodles!!!!","Food","Food","USD","2014-08-14",5000,"2014-07-15",3,"failed",1,"US",3,3,5000,0,30,2014,7,3,"Food:Food",8.51719319141624,0.907919569142343,6,-2.63394703160382,-2.68060471244793,0.0889371268695372,0.0430326574367543,0.0140436757785849
585735360,"Women of the Mountain","Documentary","Film & Video","USD","2014-08-18",45000,"2014-07-17",50061,"successful",250,"US",50061,50061,45000,1,32,2014,7,200.244,"Film & Video:Documentary",10.7144177687525,0.909137020374217,7,-0.633947031603817,-2.07751047985002,0.177296765707129,0.628146372116286,0.000908804043398706
585812978,"Studio/ Studio Album","Music","Music","USD","2014-09-26",28000,"2014-07-29",0,"failed",0,"US",0,0,28000,0,59,2014,7,0,"Music:Music",10.2399597891573,1.03189682614852,12,26.3660529683962,-1.97560087420337,0.199973719031595,0.0430326574367543,5.57922893440786e-05
587410759,"Where in the World are my Puppies?","Documentary","Film & Video","USD","2014-08-19",4811,"2014-07-10",50,"failed",5,"US",50,50,4811,0,40,2014,7,10,"Film & Video:Documentary",8.47866024169945,-0.351180877702079,8,7.36605296839618,-1.97738894912023,0.252822463356997,0.0430326574367543,0.00205928274689961
588909586,"Mouthwatering Ribs!","Food","Food","USD","2014-08-10",500,"2014-07-11",5,"failed",1,"US",5,5,500,0,30,2014,7,5,"Food:Food",6.21460809842219,0.15158582652955,6,-2.63394703160382,-2.98162676236061,0.123355054456174,0.0430326574367543,0.00707080657781386
589151948,"The Nomadic Family Project (Part 2: The Final Stretch)","Documentary","Film & Video","USD","2014-08-07",25000,"2014-07-08",13331,"failed",126,"US",13331,13331,25000,0,30,2014,7,105.801587301587,"Film & Video:Documentary",10.1266311038503,0.577796056489294,6,-2.63394703160382,-2.47019932891522,0.195264179551714,0.0430326574367543,0.000148327142398687
590222548,"50/50 KC","Art","Art","USD","2014-08-03",10000,"2014-07-04",11330.89,"successful",159,"US",11330.89,11330.89,10000,1,30,2014,7,71.2634591194969,"Art:Art",9.21034037197618,0.863160681427858,6,-2.63394703160382,-2.58998804606795,0.128413813481309,0.628146372116286,0.00624563487047093
59059469,"Grill Canopy — Innovative Barbecue Covering System","Product Design","Design","CAD","2014-08-27",50000,"2014-07-24",7793,"failed",106,"CA",7261.34,7179.84,46065.97,0,34,2014,7,73.5188679245283,"Design:Product Design",10.7378297785231,0.933286345959157,7,1.36605296839618,-1.9449235292683,0.196128045132585,0.0430326574367543,0.000128031432060224
59102395,"One Fast Cat - Exercise Wheel","Product Design","Design","USD","2014-08-07",10000,"2014-07-08",344911.1,"successful",1816,"US",344911.1,344911.1,10000,1,30,2014,7,189.929019823789,"Design:Product Design",9.21034037197618,-0.0385371490886174,6,-2.63394703160382,-2.58998804606795,0.255203885124737,0.628146372116286,0.00228108852076059
591306959,"Pick-Quick","Music","Music","USD","2014-07-28",15000,"2014-07-21",46,"failed",6,"US",46,46,15000,0,7,2014,7,7.66666666666667,"Music:Music",9.61580548008435,0.689170981061749,2,-25.6339470316038,-1.95688883810821,0.199770316017589,0.0430326574367543,5.88722686880849e-05
591642797,"For the Love of Dance and Music","Music","Music","USD","2014-08-24",5000,"2014-07-25",10310,"successful",102,"US",10310,10310,5000,1,30,2014,7,101.078431372549,"Music:Music",8.51719319141624,0.0859181963205693,6,-2.63394703160382,-2.68060471244793,0.199412671091916,0.628146372116286,6.44884736095631e-05
592100476,"Salad. Just salad.","Food","Food","USD","2014-08-10",20,"2014-07-11",0,"failed",0,"US",0,0,20,0,30,2014,7,0,"Food:Food",2.99573227355399,-0.905723372177531,6,-2.63394703160382,-3.40243752942603,0.215804471106672,0.0430326574367543,6.99118133891998e-05
592619704,"Vegan To-Go Creamers","Food","Food","USD","2014-08-15",1e+05,"2014-07-16",657,"failed",24,"US",657,657,1e+05,0,30,2014,7,27.375,"Food:Food",11.5129254649702,1.89193245501439,6,-2.63394703160382,-2.28896599615526,0.0653833086450019,0.0430326574367543,0.0201809964404354
594163498,"THE GREAT COLESLAW DEBATE","Food","Food","USD","2014-08-07",500,"2014-07-08",0,"failed",0,"US",0,0,500,0,30,2014,7,0,"Food:Food",6.21460809842219,0.15158582652955,6,-2.63394703160382,-2.98162676236061,0.123355054456174,0.0430326574367543,0.00707080657781386
594396144,"Chocolate Chip Cookies","Food","Food","USD","2014-08-24",20,"2014-07-25",0,"failed",0,"US",0,0,20,0,30,2014,7,0,"Food:Food",2.99573227355399,-0.905723372177531,6,-2.63394703160382,-3.40243752942603,0.215804471106672,0.0430326574367543,6.99118133891998e-05
595437658,"TESORO: Automatic Mechanical Watch","Product Design","Design","USD","2014-08-23",40000,"2014-07-22",27517.99,"failed",91,"US",27517.99,27517.99,40000,0,32,2014,7,302.395494505495,"Design:Product Design",10.5966347330961,0.843454847329959,7,-0.633947031603817,-2.08761118614425,0.201427818714321,0.0430326574367543,3.61841221742797e-05
597043095,"Peanut Butter and Jelly Sandwitch (Canceled)","Food","Food","USD","2014-08-09",11,"2014-07-10",0,"canceled",0,"US",0,0,11,0,30,2014,7,0,"Food:Food",2.39789527279837,-1.10209583095427,6,-2.63394703160382,-3.48059408486828,0.241363539304582,0.0430326574367543,0.00115059330850989
597224913,"Kenny Loggins and Blue Sky Riders New Studio Album","Music","Music","USD","2014-08-14",85000,"2014-07-15",121797.25,"successful",905,"US",121797.25,121797.25,85000,1,30,2014,7,134.582596685083,"Music:Music",11.3504065354725,1.64164796304277,6,-2.63394703160382,-2.31021245582179,0.200335981765229,0.628146372116286,5.05117359874897e-05
597266110,"Fund Yummy Sweets and get something yummy!","Food","Food","USD","2014-08-11",1000,"2014-07-12",1,"failed",1,"US",1,1,1000,0,30,2014,7,1,"Food:Food",6.90775527898214,0.379264969788802,6,-2.63394703160382,-2.89101009598063,0.110945089137949,0.0430326574367543,0.00931187433358993
598221655,"HELP make the Best Tuna -Fish sandwich","Food","Food","USD","2014-08-15",5000,"2014-07-21",2,"failed",1,"US",2,2,5000,0,25,2014,7,2,"Food:Food",8.51719319141624,0.907919569142343,5,-7.63394703160382,-2.45333555424987,0.0889371268695372,0.0430326574367543,0.0140436757785849
599863511,"Pizza","Food","Food","USD","2014-07-29",15,"2014-07-09",17,"successful",4,"US",17,17,15,1,20,2014,7,4.25,"Food:Food",2.70805020110221,-1.0002187544338,4,-12.6339470316038,-1.8984218586942,0.227711305500435,0.628146372116286,0.000410798424916882
601759421,"I want to Make Chocolate Chip Cookies that Don't Suck","Food","Food","USD","2014-08-16",25,"2014-07-17",30,"successful",1,"US",30,30,25,1,30,2014,7,30,"Food:Food",3.2188758248682,-0.832427059342493,6,-2.63394703160382,-3.37326547865328,0.207052095988961,0.628146372116286,1.5291749911401e-07
601886481,"World's 1st Garden Dedicated To Who? To YOU!","Art","Art","CAD","2014-08-28",500,"2014-07-14",0,"failed",0,"CA",0,0,460.66,0,45,2014,7,0,"Art:Art",6.13266024377476,-0.42792815148208,9,12.3660529683962,-2.47972696148195,0.193068293889928,0.0430326574367543,0.000206636277169167
601946583,"Orbital - by element watch","Product Design","Design","CAD","2014-08-11",16000,"2014-07-04",19202,"successful",49,"CA",18002.93,17616.51,14678.9,1,38,2014,7,391.877551020408,"Design:Product Design",9.59416636748086,0.205661677327329,8,5.36605296839618,-1.94235415598476,0.240094387780412,0.628146372116286,0.00106610380789793
602084302,"Spread The Love Peanut Butter","Food","Food","USD","2014-08-15",15000,"2014-07-16",2597,"failed",75,"US",2597,2597,15000,0,30,2014,7,34.6266666666667,"Food:Food",9.61580548008435,1.26878247340458,6,-2.63394703160382,-2.5369806942953,0.0781619729232389,0.0430326574367543,0.0167136208485658
604107207,"bolstr - The Ultimate EDC Bag. Minimal and Perfectly Sized.","Product Design","Design","USD","2014-08-30",10000,"2014-07-31",177705.78,"successful",2352,"US",177705.78,177705.78,10000,1,30,2014,7,75.5551785714286,"Design:Product Design",9.21034037197618,-0.0385371490886174,6,-2.63394703160382,-2.58998804606795,0.255203885124737,0.628146372116286,0.00228108852076059
60680049,"I drink. I cook. You watch.","Food","Food","USD","2014-08-08",374,"2014-07-09",76,"failed",4,"US",76,76,374,0,30,2014,7,19,"Food:Food",5.92425579741453,0.0562133501048857,6,-2.63394703160382,-3.01958516186217,0.129186902347152,0.0430326574367543,0.0061240391479389
608185445,"Customized Creative Invitations on a budget","Art","Art","USD","2014-08-20",45,"2014-07-21",46,"successful",4,"US",46,46,45,1,30,2014,7,11.5,"Art:Art",3.80666248977032,-1.40368573527091,6,-2.63394703160382,-3.29642282588073,0.319431367245591,0.628146372116286,0.0125413624457802
609288142,"DJ JEFF - OLD SCHOOL SPINNING","Music","Music","USD","2014-07-30",1200,"2014-07-15",20,"failed",3,"US",20,20,1200,0,15,2014,7,6.66666666666667,"Music:Music",7.09007683577609,-0.697717600010564,3,-17.6339470316038,-2.37117908595431,0.198948802406376,0.0430326574367543,7.21538163483111e-05
609350367,"my son's creating a new comic book","Art","Art","USD","2014-08-10",5000,"2014-07-11",0,"failed",0,"US",0,0,5000,0,30,2014,7,0,"Art:Art",8.51719319141624,0.572384984439836,6,-2.63394703160382,-2.68060471244793,0.142499315931987,0.0430326574367543,0.00421770063010861
609482266,"NYC Food Connoisseur Blog","Food","Food","USD","2014-08-13",500,"2014-07-14",0,"failed",0,"US",0,0,500,0,30,2014,7,0,"Food:Food",6.21460809842219,0.15158582652955,6,-2.63394703160382,-2.98162676236061,0.123355054456174,0.0430326574367543,0.00707080657781386
609861402,"best tasting lasagna ever","Food","Food","USD","2014-08-08",500,"2014-07-11",0,"failed",0,"US",0,0,500,0,28,2014,7,0,"Food:Food",6.21460809842219,0.15158582652955,6,-4.63394703160382,-1.92114644399603,0.123355054456174,0.0430326574367543,0.00707080657781386
60989850,":Saving Beatrice the Bug:","Art","Art","USD","2014-09-01",5000,"2014-07-18",0,"failed",0,"US",0,0,5000,0,45,2014,7,0,"Art:Art",8.51719319141624,0.572384984439836,9,12.3660529683962,-2.25725385082841,0.142499315931987,0.0430326574367543,0.00421770063010861
610949730,"J&B Boards","Product Design","Design","USD","2014-08-31",15000,"2014-07-09",20,"failed",1,"US",20,20,15000,0,53,2014,7,20,"Design:Product Design",9.61580548008435,0.21942897283191,11,20.3660529683962,-2.1190380432644,0.23924566239098,0.0430326574367543,0.0010114002612245
611660359,"La Perla d'Italia – Italian Mozzarella di Bufala made in US","Food","Food","USD","2014-08-06",150000,"2014-07-07",135,"failed",4,"US",135,135,150000,0,30,2014,7,33.75,"Food:Food",11.9183905730784,2.02511621601737,6,-2.63394703160382,-2.23595864438262,0.0634125072416444,0.0430326574367543,0.0207448239390828
611967508,"Juliet Rome's Opportunity of A Lifetime","Music","Music","USD","2014-09-13",10500,"2014-07-15",100,"failed",1,"US",100,100,10500,0,60,2014,7,100,"Music:Music",9.25913053614561,0.493319218435556,12,27.3660529683962,-2.49355918932861,0.199654150448589,0.0430326574367543,6.06683996730734e-05
61241672,"Juice: capturing the soul of wine in America","Documentary","Film & Video","USD","2014-08-07",40000,"2014-07-08",550,"failed",4,"US",550,550,40000,0,30,2014,7,137.5,"Film & Video:Documentary",10.5966347330961,0.842741596840446,6,-2.63394703160382,-2.40875471330799,0.180790189775963,0.0430326574367543,0.00071037989745119
614412166,"Hope Vista is recording her new single, """"""""PLUGS""""""""!!","Music","Music","USD","2014-08-16",750,"2014-07-02",105,"failed",3,"US",105,105,750,0,45,2014,7,35,"Music:Music",6.62007320653036,-0.955798636519528,9,12.3660529683962,-2.434252111531,0.198796210477202,0.0430326574367543,7.47694361779647e-05
614767855,"Omelette that's better than Potato Salad and Cole Slaw!","Food","Food","USD","2014-08-06",10,"2014-07-07",11,"successful",3,"US",11,11,10,1,30,2014,7,3.66666666666667,"Food:Food",2.30258509299405,-1.13340251543678,6,-2.63394703160382,-3.493054195806,0.24573355321676,0.628146372116286,0.00146615554058728
616443536,"Yummy Moist Beet Chocolate Cake","Food","Food","CAD","2014-07-23",20000,"2014-07-08",0,"failed",0,"CA",0,0,18573.55,0,15,2014,7,0,"Food:Food",9.8294938046278,1.33897301304906,3,-17.6339470316038,-2.11041359978939,0.0763873948202817,0.0430326574367543,0.0171756090418893
616947181,"Juicing Carrots (Canceled)","Food","Food","GBP","2014-08-09",10,"2014-07-10",5,"canceled",1,"GB",8.56,8.35,16.69,0,30,2014,7,5,"Food:Food",2.81480973767374,-0.965151281748237,6,-2.63394703160382,-3.42608993332275,0.154762351124224,0.0430326574367543,0.00277526579686057
617164895,"I Want To Make Salsa","Food","Food","USD","2014-09-06",15,"2014-07-08",0,"failed",0,"US",0,0,15,0,60,2014,7,0,"Food:Food",2.70805020110221,-1.0002187544338,12,27.3660529683962,-3.09363618496649,0.227711305500435,0.0430326574367543,0.000410798424916882
617293197,"Blue Sky Album by Jeremy Johnson","Music","Music","USD","2014-08-23",3000,"2014-07-24",556,"failed",17,"US",556,556,3000,0,30,2014,7,32.7058823529412,"Music:Music",8.00636756765025,-0.194578374883432,6,-2.63394703160382,-2.74738607782801,0.199246539503771,0.0430326574367543,6.71843033045507e-05
617541187,"Feeding The Squirrels","Documentary","Film & Video","USD","2014-08-17",3000,"2014-07-18",25,"failed",1,"US",25,25,3000,0,30,2014,7,25,"Film & Video:Documentary",8.00636756765025,-0.617416774498601,6,-2.63394703160382,-2.74738607782801,0.271245816465458,0.0430326574367543,0.00407078118469584
619593026,"Its Bartending Time.... Come be a part of our new home","Food","Food","USD","2014-08-06",13000,"2014-07-07",371,"failed",5,"US",371,371,13000,0,30,2014,7,74.2,"Food:Food",9.47270463644367,1.22177791449767,6,-2.63394703160382,-2.55568858458262,0.0794048778231937,0.0430326574367543,0.0163937972624801
620099615,"Stickman","Art","Art","GBP","2014-08-07",1,"2014-07-08",2,"successful",1,"GB",3.43,3.36,1.68,1,30,2014,7,2,"Art:Art",0.518793793415168,-2.78294881041674,6,-2.63394703160382,-3.72625318386922,0.54881763894544,0.628146372116286,0.116536546713978
620306928,"Supercar Road Trip","Documentary","Film & Video","USD","2014-08-23",125000,"2014-07-24",5,"failed",1,"US",5,5,125000,0,30,2014,7,5,"Film & Video:Documentary",11.7360690162844,1.48505159844286,6,-2.63394703160382,-2.25979394538251,0.149194797229875,0.0430326574367543,0.00339286974537447
620595109,"Kitty Cat Head Toilet Lid Cover & Cat Body Bathroom Rug!","Product Design","Design","USD","2014-08-22",11600,"2014-07-29",80,"canceled",2,"US",80,80,11600,0,24,2014,7,40,"Design:Product Design",9.35876037709446,0.0558910331893302,5,-8.63394703160382,-2.20105612102469,0.249350906324851,0.0430326574367543,0.00175626065536934
620687263,"Authentic Taco Aspirations","Food","Food","USD","2014-08-16",25,"2014-07-17",0,"failed",0,"US",0,0,25,0,30,2014,7,0,"Food:Food",3.2188758248682,-0.832427059342493,6,-2.63394703160382,-3.37326547865328,0.207052095988961,0.0430326574367543,1.5291749911401e-07
622133847,"Shelter Cat Photography","Art","Art","CAD","2014-08-09",4000,"2014-07-13",10,"failed",1,"CA",9.33,9.17,3669.72,0,27,2014,7,10,"Art:Art",8.20787064386013,0.442623972807243,6,-5.63394703160382,-2.41290284488254,0.135708676640687,0.0430326574367543,0.00514583361510964
623132286,"Pine: The Perfect Salt and Pepper Shaker","Product Design","Design","USD","2014-08-14",12500,"2014-07-15",3506,"failed",98,"US",3506,3506,12500,0,30,2014,7,35.7755102040816,"Design:Product Design",9.43348392329039,0.103431852467849,6,-2.63394703160382,-2.5608159952952,0.246408500948809,0.0430326574367543,0.00151829914655698
624806503,"I will throw £100 (minus kickstarter fees) into the Mersey","Art","Art","GBP","2014-08-20",100,"2014-07-21",8,"failed",4,"GB",13.58,13.26,165.77,0,30,2014,7,2,"Art:Art",5.11060128543677,-0.85668255503242,6,-2.63394703160382,-3.12595601862723,0.253082351523359,0.0430326574367543,0.00208293738565193
625148342,"Kali Dinosaur","Art","Art","GBP","2014-08-29",250,"2014-07-30",37,"failed",3,"GB",62.83,61.35,414.56,0,30,2014,7,12.3333333333333,"Art:Art",6.0272177168138,-0.472161360718369,6,-2.63394703160382,-3.006124722057,0.215229097962472,0.0430326574367543,6.06210999684436e-05
626245179,"Colorado Wildlife Photography","Art","Art","USD","2014-08-11",5000,"2014-07-12",5,"failed",1,"US",5,5,5000,0,30,2014,7,5,"Art:Art",8.51719319141624,0.572384984439836,6,-2.63394703160382,-2.68060471244793,0.142499315931987,0.0430326574367543,0.00421770063010861
626427213,"Best Pizza in America/Canada - REAL ITALIAN STYLE","Food","Food","CAD","2014-08-08",500,"2014-07-09",0,"failed",0,"CA",0,0,458.04,0,30,2014,7,0,"Food:Food",6.12695651654514,0.122794773739054,6,-2.63394703160382,-2.99308564782591,0.125073867147965,0.0430326574367543,0.00678469754841609
627991367,"Model Diet ~","Documentary","Film & Video","USD","2014-09-20",2500,"2014-07-22",2550,"successful",38,"US",2550,2550,2500,1,60,2014,7,67.1052631578947,"Film & Video:Documentary",7.82404601085629,-0.720193179565852,12,27.3660529683962,-2.62501250181746,0.27857920296211,0.628146372116286,0.00506033907527215
628848562,"The Blue Grasshopper Brew Pub","Food","Food","USD","2014-08-23",1000,"2014-07-09",1000,"successful",9,"US",1000,1000,1000,1,45,2014,7,111.111111111111,"Food:Food",6.90775527898214,0.379264969788802,9,12.3660529683962,-2.40741183423439,0.110945089137949,0.628146372116286,0.00931187433358993
629530718,"Smith's Fudge","Food","Food","USD","2014-08-31",2000,"2014-07-30",250,"failed",5,"US",250,250,2000,0,32,2014,7,50,"Food:Food",7.60090245954208,0.606944113048054,7,-0.633947031603817,-2.34451585550265,0.100418496256401,0.0430326574367543,0.0114542749378655
629536033,"Let's make some Dragon Balls","Product Design","Design","USD","2014-08-16",7000,"2014-07-17",0,"failed",0,"US",0,0,7000,0,30,2014,7,0,"Design:Product Design",8.85366542803745,-0.265461859092398,6,-2.63394703160382,-2.63661695159835,0.269292712935185,0.0430326574367543,0.00382536934319604
631052540,"Grandma's Ooey Gooey Caramel Filled Cookie Dough Balls","Food","Food","USD","2014-09-06",20,"2014-07-08",192,"successful",9,"US",192,192,20,1,60,2014,7,21.3333333333333,"Food:Food",2.99573227355399,-0.905723372177531,12,27.3660529683962,-3.06728459333476,0.215804471106672,0.628146372116286,6.99118133891998e-05
631547216,"Pizza","Food","Food","USD","2014-08-07",20,"2014-07-08",0,"failed",0,"US",0,0,20,0,30,2014,7,0,"Food:Food",2.99573227355399,-0.905723372177531,6,-2.63394703160382,-3.40243752942603,0.215804471106672,0.0430326574367543,6.99118133891998e-05
63172398,"Alison Nash's EP","Music","Music","USD","2014-09-09",6000,"2014-07-11",320,"failed",7,"US",320,320,6000,0,60,2014,7,45.7142857142857,"Music:Music",8.69951474821019,0.186031755934616,12,27.3660529683962,-2.54481982781284,0.199471991204648,0.0430326574367543,6.35392555278894e-05
632223765,"Music to Code by","Music","Music","USD","2014-08-27",7500,"2014-07-28",10031,"successful",389,"US",10031,10031,7500,1,30,2014,7,25.7866323907455,"Music:Music",8.9226582995244,0.308560850243701,6,-2.63394703160382,-2.62759736067528,0.199544611184791,0.628146372116286,6.23867994685612e-05
632368850,"Reading The Odyssey","Art","Art","EUR","2014-07-28",20,"2014-07-18",0,"failed",0,"NL",0,0,26.79,0,10,2014,7,0,"Art:Art",3.28802868355652,-1.62125295723024,2,-22.6339470316038,-2.96551478877577,0.181395318150614,0.0430326574367543,0.000678489161683997
633157928,"Better Potato Salad (Canceled)","Food","Food","USD","2014-08-10",10,"2014-07-11",0,"canceled",0,"US",0,0,10,0,30,2014,7,0,"Food:Food",2.30258509299405,-1.13340251543678,6,-2.63394703160382,-3.493054195806,0.24573355321676,0.0430326574367543,0.00146615554058728
634552781,"Hot & Cold Koolaid (Canceled)","Food","Food","USD","2014-08-07",13,"2014-07-08",0,"canceled",0,"US",0,0,13,0,30,2014,7,0,"Food:Food",2.56494935746154,-1.0472233133407,6,-2.63394703160382,-3.45875473432068,0.2339032501852,0.0430326574367543,0.000700137290232765
635565677,"Part 1 Architectural Assistant","Art","Art","GBP","2014-08-28",1500,"2014-07-29",0,"failed",0,"GB",0,0,2487.36,0,30,2014,7,0,"Art:Art",7.81897718604186,0.279482912116726,6,-2.63394703160382,-2.7718840375244,0.159088482502864,0.0430326574367543,0.00233817315893479
635884176,"safety cover for drink cans","Product Design","Design","USD","2014-09-21",50000,"2014-07-23",170,"failed",3,"US",170,170,50000,0,60,2014,7,56.6666666666667,"Design:Product Design",10.8197782844103,0.985423848886426,12,27.3660529683962,-2.35060432324063,0.193073350599796,0.0430326574367543,0.00020649092386024
635924063,"A unique world","Art","Art","USD","2014-08-21",2000,"2014-07-22",0,"failed",0,"US",0,0,2000,0,30,2014,7,0,"Art:Art",7.60090245954208,0.188000421280914,6,-2.63394703160382,-2.80039342960065,0.164819045158335,0.0430326574367543,0.00181681368785141
635997710,"Curry (Canceled)","Food","Food","GBP","2014-08-08",10,"2014-07-09",0,"canceled",0,"GB",0,0,16.8,0,30,2014,7,0,"Food:Food",2.82137888640921,-0.962993503143661,6,-2.63394703160382,-3.42523113395653,0.154555819403884,0.0430326574367543,0.00279706896122165
636653901,"Hydration for the Nation - Get the country healthier!!!","Food","Food","GBP","2014-08-22",500,"2014-07-08",0,"failed",0,"GB",0,0,828.87,0,45,2014,7,0,"Food:Food",6.72006332739818,0.317613499607864,9,12.3660529683962,-2.42492319315892,0.0758495333548031,0.0430326574367543,0.0173168780100305
637222195,"Lego Furniture","Art","Art","USD","2014-08-08",500,"2014-07-09",5,"failed",1,"US",5,5,500,0,30,2014,7,5,"Art:Art",6.21460809842219,-0.393550972695129,6,-2.63394703160382,-2.98162676236061,0.208312640115404,0.0430326574367543,7.5602582454664e-07
637689797,"Crack Corn Co.","Food","Food","USD","2014-09-29",10000,"2014-07-31",25,"failed",1,"US",25,25,10000,0,60,2014,7,25,"Food:Food",9.21034037197618,1.13559871240159,12,27.3660529683962,-2.4980283537464,0.0818023624167887,0.0430326574367543,0.0157856056601818
638622679,"Portrait Art","Art","Art","USD","2014-08-07",2500,"2014-07-08",75,"failed",1,"US",75,75,2500,0,30,2014,7,75,"Art:Art",7.82404601085629,0.281609287451813,6,-2.63394703160382,-2.7712213788279,0.158958534124718,0.0430326574367543,0.00235075726484228
639721142,"The Space Less Traveled: A Documentary about Edgar Mitchell","Documentary","Film & Video","USD","2014-08-15",30000,"2014-07-16",6426,"failed",78,"US",6426,6426,30000,0,30,2014,7,82.3846153846154,"Film & Video:Documentary",10.3089526606443,0.680572461556545,6,-2.63394703160382,-2.44636402791532,0.18954775026917,0.0430326574367543,0.00032024506883016
